commodity_id,commodity,market_id,market,admin1,admin2,date,price,monthly_change_pct,absolute_change_pct,log_price,log_change,lag_change_1,rolling_volatility_3m,mean_absolute_change_3m,month_of_year,target_month,next_absolute_change_pct,next_large_change,has_sufficient_history,is_inference_only,spike_flag,month_inserted,split
114,Tomatoes,362,Jaffna,Northern,Jaffna,2023-11-01,303.5,50.24752475247525,50.24752475247525,5.715381610499553,0.4071139130983479,6.315789473684211,0.2754212229570706,23.125118447388445,11,2024-01-01,NA,0,TRUE,TRUE,TRUE,FALSE,inference
114,Tomatoes,362,Jaffna,Northern,Jaffna,2024-01-01,663.4,NA,NA,6.497378126512952,NA,50.24752475247525,0.24456722595507266,28.28165711307973,1,2024-02-01,7.6273741332529426,0,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,362,Jaffna,Northern,Jaffna,2024-02-01,714,7.6273741332529426,7.6273741332529426,6.570882962339584,0.0735048358266317,NA,0.23589724080421745,28.937449442864096,2,2024-03-01,63.16526610644257,1,FALSE,FALSE,FALSE,FALSE,excluded
114,Tomatoes,362,Jaffna,Northern,Jaffna,2024-03-01,263,-63.16526610644257,63.16526610644257,5.572154032177765,-0.9987289301618194,7.6273741332529426,0.7581837669476235,35.39632011984776,3,2024-04-01,63.19391634980989,1,TRUE,FALSE,TRUE,FALSE,train
114,Tomatoes,362,Jaffna,Northern,Jaffna,2024-04-01,96.8,-63.19391634980989,63.19391634980989,4.572646994282532,-0.9995070378952331,63.16526610644257,0.6192791959912654,44.662185529835135,4,2024-05-01,92.66528925619836,1,TRUE,FALSE,TRUE,FALSE,train
114,Tomatoes,362,Jaffna,Northern,Jaffna,2024-05-01,186.5,92.66528925619836,92.66528925619836,5.2284312390838705,0.6557842448013389,63.19391634980989,0.9554583265070206,73.0081572374836,5,2024-06-01,217.42627345844502,1,TRUE,FALSE,TRUE,FALSE,train
114,Tomatoes,362,Jaffna,Northern,Jaffna,2024-06-01,592,217.42627345844502,217.42627345844502,6.3835066348840055,1.155075395800135,92.66528925619836,1.1277932987051618,124.42849302148443,6,2024-07-01,42.567567567567565,1,TRUE,FALSE,TRUE,FALSE,train
114,Tomatoes,362,Jaffna,Northern,Jaffna,2024-07-01,340,-42.567567567567565,42.567567567567565,5.8289456176102075,-0.554561017273798,217.42627345844502,0.87911735771376,117.55304342740365,7,2024-08-01,18.38235294117647,1,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,362,Jaffna,Northern,Jaffna,2024-08-01,277.5,-18.38235294117647,18.38235294117647,5.625820933186489,-0.20312468442371845,42.567567567567565,0.9028724179782636,92.79206465572969,8,2024-09-01,20.288288288288292,1,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,362,Jaffna,Northern,Jaffna,2024-09-01,221.2,-20.288288288288292,20.288288288288292,5.39906726964818,-0.22675366353830917,18.38235294117647,0.1964363704715319,27.07940293234411,9,2024-10-01,43.98734177215191,1,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,362,Jaffna,Northern,Jaffna,2024-10-01,318.5,43.98734177215191,43.98734177215191,5.763622475012218,0.36455520536403796,20.288288288288292,0.3347797694918283,27.55266100053889,10,2024-12-01,NA,0,TRUE,TRUE,FALSE,FALSE,inference
114,Tomatoes,362,Jaffna,Northern,Jaffna,2024-12-01,447.2,NA,NA,6.103005921840889,NA,43.98734177215191,0.41811851097659686,32.137815030220096,12,2025-01-01,18.492844364937387,1,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,362,Jaffna,Northern,Jaffna,2025-01-01,364.5,-18.492844364937387,18.492844364937387,5.898526551448713,-0.20447937039217656,NA,0.4023682072468295,31.240093068544645,1,2025-02-01,40.98216735253772,1,FALSE,FALSE,FALSE,FALSE,excluded
114,Tomatoes,362,Jaffna,Northern,Jaffna,2025-02-01,215.12,-40.98216735253772,40.98216735253772,5.371196011960609,-0.527330539488104,18.492844364937387,0.22829025098173505,29.737505858737556,2,2025-03-01,19.81219784306434,1,TRUE,FALSE,FALSE,FALSE,validation
114,Tomatoes,362,Jaffna,Northern,Jaffna,2025-03-01,172.5,-19.81219784306434,19.81219784306434,5.150397236471415,-0.22079877548919402,40.98216735253772,0.18187033966978197,26.42906985351315,3,2025-06-01,NA,0,TRUE,TRUE,FALSE,FALSE,inference
114,Tomatoes,362,Jaffna,Northern,Jaffna,2025-06-01,338,NA,NA,5.823045895483019,NA,19.81219784306434,0.2167506889727037,30.39718259780103,6,2025-07-01,52.95857988165681,1,TRUE,FALSE,FALSE,FALSE,test
114,Tomatoes,362,Jaffna,Northern,Jaffna,2025-07-01,159,-52.95857988165681,52.95857988165681,5.0689042022202315,-0.7541416932627873,NA,0.3771303938555271,36.38538886236057,7,2025-08-01,19.49685534591195,1,FALSE,FALSE,TRUE,FALSE,excluded
114,Tomatoes,362,Jaffna,Northern,Jaffna,2025-08-01,190,19.49685534591195,19.49685534591195,5.247024072160486,0.17811986994025464,52.95857988165681,0.6592084731804422,36.22771761378438,8,2025-09-01,4.4210526315789505,0,TRUE,FALSE,FALSE,FALSE,test
114,Tomatoes,362,Jaffna,Northern,Jaffna,2025-09-01,181.6,-4.4210526315789505,4.4210526315789505,5.201806466167193,-0.04521760599329294,19.49685534591195,0.48675192379230053,25.62549595304924,9,NA,NA,0,TRUE,TRUE,FALSE,FALSE,inference
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2023-06-01,379,NA,NA,5.937536205082426,NA,NA,NA,NA,6,2023-07-01,28.86543535620052,1,FALSE,FALSE,FALSE,FALSE,excluded
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2023-07-01,488.4,28.86543535620052,28.86543535620052,6.1911347422365495,0.25359853715412317,NA,NA,28.86543535620052,7,2023-08-01,34.27518427518427,1,FALSE,FALSE,FALSE,FALSE,excluded
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2023-08-01,321,-34.27518427518427,34.27518427518427,5.771441123130016,-0.4196936191065337,28.86543535620052,0.47608944941162307,31.570309815692397,8,2023-09-01,24.45482866043614,1,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2023-09-01,242.5,-24.45482866043614,24.45482866043614,5.491001710377538,-0.28043941275247786,34.27518427518427,0.3554130445950336,29.198482763940312,9,2023-10-01,17.11340206185567,1,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2023-10-01,284,17.11340206185567,17.11340206185567,5.648974238161206,0.15797252778366833,24.45482866043614,0.3014672289694022,25.281138332492027,10,2023-11-01,26.23239436619718,1,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2023-11-01,358.5,26.23239436619718,26.23239436619718,5.881928660039675,0.2329544218784685,17.11340206185567,0.2773086557982461,22.60020836282966,11,2023-12-01,96.79218967921896,1,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2023-12-01,705.5,96.79218967921896,96.79218967921896,6.558906771292869,0.6769781112531943,26.23239436619718,0.2805191962654635,46.71266203575727,12,2024-01-01,3.557760453579025,0,TRUE,FALSE,TRUE,FALSE,train
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2024-01-01,680.4,-3.557760453579025,3.557760453579025,6.522680860521707,-0.03622591077116244,96.79218967921896,0.3601562312022909,42.19411483299839,1,2024-05-01,NA,0,TRUE,TRUE,FALSE,FALSE,inference
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2024-05-01,239,NA,NA,5.476463551931511,NA,3.557760453579025,0.5043114003429424,50.17497506639899,5,2024-06-01,0,0,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2024-06-01,239,0,0,5.476463551931511,0,NA,0.025615587160947754,1.7788802267895125,6,2024-07-01,120.08368200836821,1,FALSE,FALSE,FALSE,FALSE,excluded
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2024-07-01,526,120.08368200836821,120.08368200836821,6.26530121273771,0.7888376608061991,0,0.557792459211397,60.04184100418411,7,2024-08-01,41.44486692015209,1,TRUE,FALSE,TRUE,FALSE,train
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2024-08-01,308,-41.44486692015209,41.44486692015209,5.730099782973574,-0.5352014297641361,120.08368200836821,0.6660561711655272,53.8428496428401,8,2024-09-01,5.194805194805195,0,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2024-09-01,292,-5.194805194805195,5.194805194805195,5.676753802268282,-0.053345980705292284,41.44486692015209,0.6701414618292142,55.574451374441836,9,2024-10-01,33.04794520547945,1,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2024-10-01,388.5,33.04794520547945,33.04794520547945,5.962293169807702,0.2855393675394202,5.194805194805195,0.41244058347862206,26.562539106812245,10,2024-11-01,3.346203346203346,0,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2024-11-01,401.5,3.346203346203346,3.346203346203346,5.995207533386816,0.03291436357911426,33.04794520547945,0.1761171574440099,13.862984582162664,11,2024-12-01,30.759651307596513,1,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2024-12-01,525,30.759651307596513,30.759651307596513,6.263398262591624,0.26819072920480735,3.346203346203346,0.14111185640007046,22.384599953093105,12,2025-03-01,NA,0,TRUE,TRUE,FALSE,FALSE,inference
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2025-03-01,280,NA,NA,5.634789603169249,NA,30.759651307596513,0.16636551358685311,17.05292732689993,3,2025-05-01,NA,0,TRUE,TRUE,FALSE,FALSE,inference
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2025-05-01,982,NA,NA,6.889591308354466,NA,NA,NA,30.759651307596513,5,2025-06-01,32.5356415478615,1,FALSE,FALSE,FALSE,FALSE,excluded
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2025-06-01,662.5,-32.5356415478615,32.5356415478615,6.496020557860377,-0.39357075049408863,NA,NA,32.5356415478615,6,2025-09-01,NA,0,FALSE,TRUE,FALSE,FALSE,inference
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2025-09-01,241.6,NA,NA,5.48728346606066,NA,32.5356415478615,NA,32.5356415478615,9,NA,NA,0,TRUE,TRUE,FALSE,FALSE,inference
114,Tomatoes,364,Mannar,Northern,Mannar,2023-06-01,388,NA,NA,5.961005339623274,NA,NA,NA,NA,6,2023-07-01,31.64948453608248,1,FALSE,FALSE,FALSE,FALSE,excluded
114,Tomatoes,364,Mannar,Northern,Mannar,2023-07-01,510.8,31.64948453608248,31.64948453608248,6.235978124158384,0.27497278453511065,NA,NA,31.64948453608248,7,2023-08-01,40.77916992952232,1,FALSE,FALSE,FALSE,FALSE,excluded
114,Tomatoes,364,Mannar,Northern,Mannar,2023-08-01,302.5,-40.77916992952232,40.77916992952232,5.7120812774708964,-0.5238968466874878,31.64948453608248,0.5648861335214959,36.2143272328024,8,2023-09-01,16.694214876033058,1,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,364,Mannar,Northern,Mannar,2023-09-01,252,-16.694214876033058,16.694214876033058,5.529429087511423,-0.18265218995947308,40.77916992952232,0.4008451947066181,29.707623113879286,9,2023-10-01,11.26984126984126,1,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,364,Mannar,Northern,Mannar,2023-10-01,280.4,11.26984126984126,11.26984126984126,5.636217155160435,0.10678806764901161,16.694214876033058,0.31569685872197195,22.91440869179888,10,2023-11-01,34.27246790299573,1,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,364,Mannar,Northern,Mannar,2023-11-01,376.5,34.27246790299573,34.27246790299573,5.930918047239948,0.2947008920795131,11.26984126984126,0.24046928329207784,20.745508016290017,11,2023-12-01,82.20451527224436,1,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,364,Mannar,Northern,Mannar,2023-12-01,686,82.20451527224436,82.20451527224436,6.530877627725885,0.5999595804859368,34.27246790299573,0.24890166649600132,42.58227481502712,12,2024-01-01,20.29154518950438,1,TRUE,FALSE,TRUE,FALSE,train
114,Tomatoes,364,Mannar,Northern,Mannar,2024-01-01,825.2,20.29154518950438,20.29154518950438,6.7156257811970965,0.18474815347121165,82.20451527224436,0.21512515764033735,45.589509454914825,1,2024-02-01,6.03490063015026,0,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,364,Mannar,Northern,Mannar,2024-02-01,875,6.03490063015026,6.03490063015026,6.774223886357614,0.058598105160517555,20.29154518950438,0.2832509519780735,36.176987030633,2,2024-03-01,26.400000000000002,1,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,364,Mannar,Northern,Mannar,2024-03-01,644,-26.400000000000002,26.400000000000002,6.467698726104354,-0.30652516025326015,6.03490063015026,0.2551399297160396,17.57548193988488,3,2024-04-01,77.84627329192547,1,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,364,Mannar,Northern,Mannar,2024-04-01,142.67,-77.84627329192547,77.84627329192547,4.960534271126723,-1.507164454977631,26.400000000000002,0.8191929066376882,36.760391307358574,4,2024-05-01,58.87712903904115,1,TRUE,FALSE,TRUE,FALSE,train
114,Tomatoes,364,Mannar,Northern,Mannar,2024-05-01,226.67,58.87712903904115,58.87712903904115,5.423495215276265,0.46296094414954236,77.84627329192547,0.9928945621423623,54.37446744365554,5,2024-06-01,0,0,TRUE,FALSE,TRUE,FALSE,train
114,Tomatoes,364,Mannar,Northern,Mannar,2024-06-01,226.67,0,0,5.423495215276265,0,58.87712903904115,1.0301514143110113,45.57446744365554,6,2024-07-01,162.27555477125338,1,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,364,Mannar,Northern,Mannar,2024-07-01,594.5,162.27555477125338,162.27555477125338,6.387720716130836,0.964225500854571,0,0.4822395338616784,73.71756127009817,7,2024-08-01,41.37931034482759,1,TRUE,FALSE,TRUE,FALSE,train
114,Tomatoes,364,Mannar,Northern,Mannar,2024-08-01,348.5,-41.37931034482759,41.37931034482759,5.853638230200579,-0.5340824859302575,162.27555477125338,0.7593749339137308,67.88495503869366,8,2024-09-01,11.85078909612626,1,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,364,Mannar,Northern,Mannar,2024-09-01,307.2,-11.85078909612626,11.85078909612626,5.727499001273517,-0.12613922892706153,41.37931034482759,0.7746224637578139,71.83521807073575,9,2024-10-01,6.7708333333333375,0,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,364,Mannar,Northern,Mannar,2024-10-01,328,6.7708333333333375,6.7708333333333375,5.793013608384144,0.06551460711062695,11.85078909612626,0.30623127637604663,20.000310924762395,10,2024-11-01,9.146341463414634,0,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,364,Mannar,Northern,Mannar,2024-11-01,358,9.146341463414634,9.146341463414634,5.8805329864007,0.08751937801655618,6.7708333333333375,0.11751978778888753,9.25598796429141,11,2024-12-01,49.94413407821228,1,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,364,Mannar,Northern,Mannar,2024-12-01,536.8,49.94413407821228,49.94413407821228,6.285625585657472,0.405092599256772,9.146341463414634,0.19002200466503733,21.95376962498675,12,2025-01-01,21.665424739195224,1,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,364,Mannar,Northern,Mannar,2025-01-01,420.5,-21.665424739195224,21.665424739195224,6.041444479413003,-0.24418110624446943,49.94413407821228,0.32466246748564337,26.918633426940712,1,2025-06-01,NA,0,TRUE,TRUE,FALSE,FALSE,inference
114,Tomatoes,364,Mannar,Northern,Mannar,2025-06-01,570,NA,NA,6.345636360828596,NA,21.665424739195224,0.4591058400060452,35.80477940870375,6,2025-07-01,51.75438596491229,1,TRUE,FALSE,FALSE,FALSE,test
114,Tomatoes,364,Mannar,Northern,Mannar,2025-07-01,275,-51.75438596491229,51.75438596491229,5.616771097666572,-0.7288652631620245,NA,0.34272345409008786,36.70990535205375,7,2025-08-01,14.770909090909093,1,FALSE,FALSE,TRUE,FALSE,excluded
114,Tomatoes,364,Mannar,Northern,Mannar,2025-08-01,234.38,-14.770909090909093,14.770909090909093,5.456943729830456,-0.15982736783611529,51.75438596491229,0.4023705545370712,33.26264752791069,8,2025-09-01,15.624200017066306,1,TRUE,FALSE,FALSE,FALSE,test
114,Tomatoes,364,Mannar,Northern,Mannar,2025-09-01,271,15.624200017066306,15.624200017066306,5.602118820879701,0.14517509104924464,14.770909090909093,0.4436171711120631,27.383165024295895,9,NA,NA,0,TRUE,TRUE,FALSE,FALSE,inference
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2023-06-01,352.75,NA,NA,5.865759590732924,NA,NA,NA,NA,6,2023-07-01,46.052445074415324,1,FALSE,FALSE,FALSE,FALSE,excluded
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2023-07-01,515.2,46.052445074415324,46.052445074415324,6.244555174790144,0.3787955840572206,NA,NA,46.052445074415324,7,2023-08-01,42.54658385093168,1,FALSE,FALSE,FALSE,FALSE,excluded
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2023-08-01,296,-42.54658385093168,42.54658385093168,5.69035945432406,-0.5541957204660841,46.052445074415324,0.6597244782165119,44.2995144626735,8,2023-09-01,31.25,1,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2023-09-01,203.5,-31.25,31.25,5.31566600488265,-0.37469344944141003,42.54658385093168,0.49504874561700385,39.949676308449,9,2023-10-01,35.23341523341523,1,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2023-10-01,275.2,35.23341523341523,35.23341523341523,5.617498106059188,0.30183210117653836,31.25,0.4514221079669868,36.34333302811564,10,2023-11-01,25.363372093023262,1,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2023-11-01,345,25.363372093023262,25.363372093023262,5.84354441703136,0.22604631097217176,35.23341523341523,0.37065675190072783,30.6155957754795,11,2023-12-01,114.20289855072463,1,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2023-12-01,739,114.20289855072463,114.20289855072463,6.6052979209482015,0.7617535039168413,25.363372093023262,0.28990037923056877,58.26656195905437,12,2024-01-01,0.40595399188092013,0,TRUE,FALSE,TRUE,FALSE,train
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2024-01-01,742,0.40595399188092013,0.40595399188092013,6.60934924316738,0.004051322219178921,114.20289855072463,0.38952461791126375,46.657408211876266,1,2024-02-01,19.878706199460915,1,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2024-02-01,889.5,19.878706199460915,19.878706199460915,6.7906595071058895,0.18131026393850913,0.40595399188092013,0.3963263981882858,44.82918624735549,2,2024-03-01,50.15964024732996,1,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2024-03-01,443.33,-50.15964024732996,50.15964024732996,6.094314413722431,-0.6963450933834583,19.878706199460915,0.46408598298958015,23.481433479557264,3,2024-04-01,52.02896262377913,1,TRUE,FALSE,TRUE,FALSE,train
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2024-04-01,212.67,-52.02896262377913,52.02896262377913,5.359741668535036,-0.7345727451873953,50.15964024732996,0.5181026227180472,40.68910302352334,4,2024-05-01,1.5658061785865485,0,TRUE,FALSE,TRUE,FALSE,train
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2024-05-01,216,1.5658061785865485,1.5658061785865485,5.375278407684165,0.015536739149129453,52.02896262377913,0.4224731422122211,34.58480301656521,5,2024-06-01,0,0,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2024-06-01,216,0,0,5.375278407684165,0,1.5658061785865485,0.42866123896132347,17.864922934121893,6,2024-07-01,138.14814814814812,1,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2024-07-01,514.4,138.14814814814812,138.14814814814812,6.243001172923409,0.8677227652392441,0,0.4965556717094754,46.571318108911555,7,2024-08-01,36.625194401244165,1,TRUE,FALSE,TRUE,FALSE,train
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2024-08-01,326,-36.625194401244165,36.625194401244165,5.786897381366708,-0.45610379155670167,138.14814814814812,0.6724941410482137,58.25778084979743,8,2024-09-01,3.926380368098163,0,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2024-09-01,313.2,-3.926380368098163,3.926380368098163,5.746841964116648,-0.04005541725006001,36.625194401244165,0.6769630997876956,59.56657430583015,9,2024-10-01,31.331417624521073,1,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2024-10-01,411.33,31.331417624521073,31.331417624521073,6.019395812036673,0.2725538479200251,3.926380368098163,0.36555044293986194,23.960997464621133,10,2024-11-01,1.2350181119782133,0,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2024-11-01,406.25,-1.2350181119782133,1.2350181119782133,6.006968733643947,-0.012427078392725832,31.331417624521073,0.17306164900610316,12.164272034865817,11,2024-12-01,15.74153846153846,1,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2024-12-01,470.2,15.74153846153846,15.74153846153846,6.1531581361059695,0.1461894024620225,1.2350181119782133,0.14279430978201177,16.10265806601258,12,2025-01-01,0.6805614632071435,0,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2025-01-01,467,-0.6805614632071435,0.6805614632071435,6.1463292576688975,-0.006828878437072028,15.74153846153846,0.09000474258874958,5.885706012241272,1,2025-02-01,23.126338329764454,1,TRUE,FALSE,FALSE,FALSE,validation
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2025-02-01,359,-23.126338329764454,23.126338329764454,5.883322388488279,-0.2630068691806189,0.6805614632071435,0.2067540188875633,13.182812751503352,2,2025-03-01,6.796657381615592,0,TRUE,FALSE,FALSE,FALSE,validation
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2025-03-01,334.6,-6.796657381615592,6.796657381615592,5.812935788552724,-0.07038659993555463,23.126338329764454,0.13339747313169048,10.201185724862396,3,2025-04-01,40.863717872086056,1,TRUE,FALSE,FALSE,FALSE,validation
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2025-04-01,471.33,40.863717872086056,40.863717872086056,6.1555584856276155,0.34262269707489157,6.796657381615592,0.30942592518618023,23.595571194488702,4,2025-05-01,121.21867905713621,1,TRUE,FALSE,FALSE,FALSE,test
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2025-05-01,1042.67,121.21867905713621,121.21867905713621,6.949540009922928,0.7939815242953125,40.863717872086056,0.432325827070518,56.293018103612624,5,2025-06-01,34.11146383803121,1,TRUE,FALSE,TRUE,FALSE,test
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2025-06-01,687,-34.11146383803121,34.11146383803121,6.532334292222349,-0.417205717700579,121.21867905713621,0.6121054574150346,65.3979535890845,6,2025-07-01,64.70160116448326,1,TRUE,FALSE,FALSE,FALSE,test
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2025-07-01,242.5,-64.70160116448326,64.70160116448326,5.491001710377538,-1.0413325818448111,34.11146383803121,0.9331743983055051,73.34391468655024,7,2025-08-01,12.577319587628866,1,TRUE,FALSE,TRUE,FALSE,test
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2025-08-01,212,-12.577319587628866,12.577319587628866,5.356586274672012,-0.1344154357055256,64.70160116448326,0.4640408380194536,37.130128196714445,8,2025-09-01,19.10377358490566,1,TRUE,FALSE,FALSE,FALSE,test
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2025-09-01,252.5,19.10377358490566,19.10377358490566,5.531411248715415,0.17482497404340247,12.577319587628866,0.6320822127074801,32.12756477900593,9,NA,NA,0,TRUE,TRUE,FALSE,FALSE,inference
114,Tomatoes,367,Vavuniya,Northern,Vavuniya,2023-06-01,325.5,NA,NA,5.785362461648624,NA,NA,NA,NA,6,2023-07-01,53.241167434715834,1,FALSE,FALSE,FALSE,FALSE,excluded
114,Tomatoes,367,Vavuniya,Northern,Vavuniya,2023-07-01,498.8,53.241167434715834,53.241167434715834,6.212205213805881,0.4268427521572571,NA,NA,53.241167434715834,7,2023-08-01,44.065757818765036,1,FALSE,FALSE,TRUE,FALSE,excluded
114,Tomatoes,367,Vavuniya,Northern,Vavuniya,2023-08-01,279,-44.065757818765036,44.065757818765036,5.631211781821365,-0.580993431984516,53.241167434715834,0.7126478001318217,48.653462626740435,8,2023-09-01,18.100358422939067,1,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,367,Vavuniya,Northern,Vavuniya,2023-09-01,228.5,-18.100358422939067,18.100358422939067,5.43153621033426,-0.19967557148710569,44.065757818765036,0.5088651253298715,38.469094558806646,9,2023-10-01,7.87746170678337,0,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,367,Vavuniya,Northern,Vavuniya,2023-10-01,246.5,7.87746170678337,7.87746170678337,5.5073619934827445,0.07582578314848476,18.100358422939067,0.32982717406451395,23.34785931616249,10,2023-11-01,49.49290060851927,1,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,367,Vavuniya,Northern,Vavuniya,2023-11-01,368.5,49.49290060851927,49.49290060851927,5.909440711629391,0.40207871814664653,7.87746170678337,0.30123363000988174,25.156906912747235,11,2023-12-01,107.00949796472186,1,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,367,Vavuniya,Northern,Vavuniya,2023-12-01,762.83,107.00949796472186,107.00949796472186,6.637035201741581,0.7275944901121898,49.49290060851927,0.3258844229606509,54.793286760008165,12,2024-01-01,10.548877207241445,1,TRUE,FALSE,TRUE,FALSE,train
114,Tomatoes,367,Vavuniya,Northern,Vavuniya,2024-01-01,843.3,10.548877207241445,10.548877207241445,6.737322766580596,0.10028756483901535,107.00949796472186,0.31372822540875456,55.68375859349419,1,2024-02-01,8.91734851179889,0,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,367,Vavuniya,Northern,Vavuniya,2024-02-01,918.5,8.91734851179889,8.91734851179889,6.822741904655181,0.08541913807458457,10.548877207241445,0.36654336518679376,42.15857456125406,2,2024-03-01,57.43059335873707,1,TRUE,FALSE,FALSE,FALSE,train
114,Tomatoes,367,Vavuniya,Northern,Vavuniya,2024-03-01,391,-57.43059335873707,57.43059335873707,5.968707559985366,-0.8540343446698149,8.91734851179889,0.5467364117079349,25.6322730259258,3,2024-04-01,59.948849104859335,1,TRUE,FALSE,TRUE,FALSE,train
114,Tomatoes,367,Vavuniya,Northern,Vavuniya,2024-04-01,156.6,-59.948849104859335,59.948849104859335,5.053694783556702,-0.9150127764286635,57.43059335873707,0.5608260620039254,42.09893032513177,4,2024-05-01,41.44316730523628,1,TRUE,FALSE,TRUE,FALSE,train
114,Tomatoes,367,Vavuniya,Northern,Vavuniya,2024-05-01,221.5,41.44316730523628,41.44316730523628,5.40042258948519,0.34672780592848795,59.948849104859335,0.7115168548737025,52.94086992294423,5,2024-06-01,180.81264108352144,1,TRUE,FALSE,FALSE,FALSE,train
